Tipo de Operação,Preço de Compra,Saldo,Ativo em Carteira,Lucro,Valor Previsto,Valor Real,Diferença
(no final do período 3),,0.0,,x,14.923164401921277,14.86,0.06316440192127715
(no final do período 4),,0.0,,x,14.923164401921277,14.87,0.05316440192127736
(no final do período 0),,0.0,,x,14.921641642449481,14.88,0.04164164244948054
(no final do período 1),,0.0,,x,14.921641642449481,14.88,0.04164164244948054
(no final do período 2),,0.0,,x,14.921641642449481,14.87,0.051641642449482106
(no final do período 3),,0.0,,x,14.921641642449481,14.85,0.07164164244948168
Venda por prejuizo (4),,991.6450093770344,,-8.354990622965602,14.921641642449481,14.84,0.08164164244948147
Compra (0),14.84,0.0,66.82243998497536,,,,
Venda por percentual de diferença (1),,992.3132337768841,,-7.68676622311591,14.882399745193496,14.85,0.03239974519349609
Compra (2),14.86,0.0,66.77747199036905,,,,
(no final do período 3),,0.0,,x,14.882399745193496,14.85,0.03239974519349609
(no final do período 4),,0.0,,x,14.882399745193496,14.82,0.06239974519349545
(no final do período 0),,0.0,,x,14.866487730711961,14.83,0.03648773071196132
Venda por prejuizo (1),,988.9743601773657,,-11.025639822634275,14.866487730711961,14.81,0.05648773071196089
Compra (2),14.81,0.0,66.77747199036905,,,,
(no final do período 3),,0.0,,x,14.866487730711961,14.81,0.05648773071196089
Venda por percentual de diferença (4),,989.6421348972693,,-10.35786510273067,14.866487730711961,14.82,0.046487730711961106
Compra (0),14.86,0.0,66.59772105634383,,,,
(no final do período 1),,0.0,,x,14.904346261206005,14.86,0.044346261206005266
(no final do período 2),,0.0,,x,14.904346261206005,14.86,0.044346261206005266
Venda por percentual de diferença (3),,990.3081121078327,,-9.691887892167301,14.904346261206005,14.87,0.03434626120600548
Compra (4),14.85,0.0,66.68741495675641,,,,
(no final do período 0),,0.0,,x,14.872522698129318,14.84,0.03252269812931807
(no final do período 1),,0.0,,x,14.872522698129318,14.83,0.04252269812931786
(no final do período 2),,0.0,,x,14.872522698129318,14.81,0.06252269812931743
(no final do período 3),,0.0,,x,14.872522698129318,14.83,0.04252269812931786
(no final do período 4),,0.0,,x,14.872522698129318,14.81,0.06252269812931743
Venda por prejuizo (0),,986.973741359995,,-13.02625864000504,14.846766151885431,14.8,0.04676615188543032
Compra (1),14.85,0.0,66.46287820606027,,,,
(no final do período 2),,0.0,,x,14.846766151885431,14.83,0.016766151885430958
(no final do período 3),,0.0,,x,14.846766151885431,14.83,0.016766151885430958
Venda por prejuizo (4),,975.0104232829041,,-24.98957671709593,14.846766151885431,14.67,0.1767661518854311
Compra (0),14.7,0.0,66.32723967910913,,,,
(no final do período 1),,0.0,,x,14.76379651782171,14.69,0.0737965178217106
(no final do período 2),,0.0,,x,14.76379651782171,14.67,0.09379651782171017
(no final do período 3),,0.0,,x,14.76379651782171,14.67,0.09379651782171017
Venda por percentual de diferença (4),,975.6736956796954,,-24.326304320304644,14.76379651782171,14.71,0.053796517821709244
Compra (0),14.74,0.0,66.19224529712994,,,,
(no final do período 1),,0.0,,x,14.789966599965421,14.7,0.08996659996542178
(no final do período 2),,0.0,,x,14.789966599965421,14.71,0.07996659996542022
Venda por prejuizo (3),,972.3640834148389,,-27.635916585161112,14.789966599965421,14.69,0.09996659996542157
Compra (4),14.67,0.0,66.28248694034349,,,,
Venda por percentual de diferença (0),,974.3525580230493,,-25.647441976950745,14.741276438069743,14.7,0.041276438069743904
Compra (1),14.71,0.0,66.2374274658769,,,,
Venda por percentual de diferença (2),,975.0149322977081,,-24.98506770229187,14.741276438069743,14.72,0.021276438069742554
Compra (3),14.75,0.0,66.1027072744209,,,,
(no final do período 4),,0.0,,x,14.741276438069743,14.75,-0.008723561930256807
(no final do período 0),,0.0,,x,14.773656446223452,14.74,0.03365644622345165
(no final do período 1),,0.0,,x,14.773656446223452,14.73,0.04365644622345144
(no final do período 2),,0.0,,x,14.773656446223452,14.71,0.06365644622345101
(no final do período 3),,0.0,,x,14.773656446223452,14.71,0.06365644622345101
(no final do período 4),,0.0,,x,14.773656446223452,14.74,0.03365644622345165
(no final do período 0),,0.0,,x,14.761002948991031,14.72,0.04100294899103041
Venda por prejuizo (1),,971.709796933987,,-28.290203066012964,14.761002948991031,14.7,0.06100294899103176
Compra (2),14.69,0.0,66.1477057136819,,,,
Venda por percentual de diferença (3),,974.3557051625345,,-25.64429483746551,14.761002948991031,14.73,0.03100294899103062
Compra (4),14.74,0.0,66.10282938687479,,,,
(no final do período 0),,0.0,,x,14.762915205670282,14.72,0.04291520567028151
(no final do período 1),,0.0,,x,14.762915205670282,14.7,0.06291520567028286
(no final do período 2),,0.0,,x,14.762915205670282,14.7,0.06291520567028286
Venda por prejuizo (3),,970.3895353993219,,-29.610464600678142,14.762915205670282,14.68,0.08291520567028243
Compra (4),14.68,0.0,66.10282938687479,,,,
Venda por percentual de diferença (0),,971.7115919870594,,-28.288408012940636,14.752189932423255,14.7,0.052189932423255314
Compra (1),14.72,0.0,66.01301575999044,,,,
(no final do período 2),,0.0,,x,14.752189932423255,14.72,0.032189932423253964
Venda por percentual de diferença (3),,973.691982459859,,-26.30801754014101,14.752189932423255,14.75,0.0021899324232546036
Compra (4),14.7,0.0,66.23754982720129,,,,
Venda por percentual de diferença (0),,974.354357958131,,-25.645642041868996,14.75426219812135,14.71,0.04426219812134846
Compra (1),14.72,0.0,66.19255149172085,,,,
(no final do período 2),,0.0,,x,14.75426219812135,14.71,0.04426219812134846
(no final do período 3),,0.0,,x,14.75426219812135,14.7,0.054262198121350025
(no final do período 4),,0.0,,x,14.75426219812135,14.7,0.054262198121350025
(no final do período 0),,0.0,,x,14.7466152586431,14.7,0.04661525864310079
(no final do período 1),,0.0,,x,14.7466152586431,14.72,0.026615258643099438
(no final do período 2),,0.0,,x,14.7466152586431,14.7,0.04661525864310079
(no final do período 3),,0.0,,x,14.7466152586431,14.69,0.056615258643100574
(no final do período 4),,0.0,,x,14.7466152586431,14.71,0.036615258643099224
Venda por percentual de diferença (0),,976.3401345028825,,-23.659865497117494,14.794419647295348,14.75,0.04441964729534753
Compra (1),14.75,0.0,66.19255149172085,,,,
Venda por percentual de diferença (2),,977.0020600177997,,-22.99793998220025,14.794419647295348,14.76,0.034419647295347744
Compra (3),14.74,0.0,66.28236499442332,,,,
Venda por percentual de diferença (4),,978.9905309676324,,-21.009469032367633,14.794419647295348,14.77,0.024419647295347957
Compra (0),14.71,0.0,66.55272134382272,,,,
Venda por percentual de diferença (1),,980.3215853945088,,-19.678414605491184,14.774856706114733,14.73,0.04485670611473225
Compra (2),14.77,0.0,66.37248377755645,,,,
(no final do período 3),,0.0,,x,14.774856706114733,14.77,0.0048567061147331
Venda por prejuizo (4),,977.0029612056311,,-22.997038794368905,14.774856706114733,14.72,0.054856706114732035
Compra (0),14.78,0.0,66.10304203015096,,,,
(no final do período 1),,0.0,,x,14.827556491229315,14.77,0.05755649122931494
(no final do período 2),,0.0,,x,14.827556491229315,14.76,0.06755649122931473
Venda por percentual de diferença (3),,978.3250220462343,,-21.674977953765733,14.827556491229315,14.8,0.027556491229313806
Compra (4),14.78,0.0,66.19249134277634,,,,
(no final do período 0),,0.0,,x,14.817251421893712,14.76,0.05725142189371191
(no final do período 1),,0.0,,x,14.817251421893712,14.77,0.04725142189371212
(no final do período 2),,0.0,,x,14.817251421893712,14.75,0.0672514218937117
Venda por prejuizo (3),,973.6915476522399,,-26.308452347760067,14.817251421893712,14.71,0.10725142189371084
Compra (4),14.75,0.0,66.01298628150779,,,,
(no final do período 0),,0.0,,x,14.792525848401274,14.75,0.04252584840127405
Venda por percentual de diferença (1),,975.0118073778701,,-24.988192622129873,14.792525848401274,14.77,0.022525848401274473
Compra (2),14.75,0.0,66.10249541544883,,,,
(no final do período 3),,0.0,,x,14.792525848401274,14.74,0.052525848401273834
(no final do período 4),,0.0,,x,14.792525848401274,14.74,0.052525848401273834
(no final do período 0),,0.0,,x,14.786166268680152,14.75,0.0361662686801516
Venda (1),,977.6559071944881,,-22.344092805511877,14.786166268680152,14.79,-0.0038337313198475442
Compra (2),14.8,0.0,66.05783156719514,,,,
(no final do período 3),,0.0,,x,14.786166268680152,14.79,-0.0038337313198475442
(no final do período 4),,0.0,,x,14.786166268680152,14.78,0.006166268680152243
Venda por percentual de diferença (0),,978.9770638258319,,-21.02293617416808,14.875383085590942,14.82,0.055383085590941405
Compra (1),14.8,0.0,66.1470989071508,,,,
(no final do período 2),,0.0,,x,14.875383085590942,14.77,0.10538308559094212
(no final do período 3),,0.0,,x,14.875383085590942,14.76,0.1153830855909419
Venda por prejuizo (4),,975.0082378914029,,-24.991762108597072,14.875383085590942,14.74,0.13538308559094148
Compra (0),14.73,0.0,66.19200528794318,,,,
Venda por percentual de diferença (1),,977.6559181029206,,-22.344081897079377,14.771913507063429,14.77,0.0019135070634295204
Compra (2),14.78,0.0,66.1472204399811,,,,
(no final do período 3),,0.0,,x,14.771913507063429,14.75,0.021913507063429094
(no final do período 4),,0.0,,x,14.771913507063429,14.77,0.0019135070634295204
(no final do período 0),,0.0,,x,14.804899294422198,14.76,0.044899294422197755
(no final do período 1),,0.0,,x,14.804899294422198,14.76,0.044899294422197755
(no final do período 2),,0.0,,x,14.804899294422198,14.78,0.02489929442219818
Venda por percentual de diferença (3),,978.9788625117203,,-21.02113748827969,14.804899294422198,14.8,0.0048992944221968315
Compra (4),14.8,0.0,66.1472204399811,,,,
(no final do período 0),,0.0,,x,14.82614036649421,14.78,0.04614036649421038
(no final do período 1),,0.0,,x,14.82614036649421,14.77,0.05614036649421017
(no final do período 2),,0.0,,x,14.82614036649421,14.78,0.04614036649421038
Venda por prejuizo (3),,975.6715014897212,,-24.32849851027879,14.82614036649421,14.75,0.07614036649420974
Compra (4),14.8,0.0,65.92375010065683,,,,
(no final do período 0),,0.0,,x,14.836931631615123,14.8,0.03693163161512203
Venda por percentual de diferença (1),,977.6492139927408,,-22.350786007259217,14.836931631615123,14.83,0.006931631615122669
Compra (2),14.85,0.0,65.83496390523507,,,,
Venda (3),,978.9659132708455,,-21.034086729154524,14.836931631615123,14.87,-0.03306836838487648
Compra (4),14.92,0.0,65.61433735059286,,,,
Venda por percentual de diferença (0),,980.2782000178573,,-19.72179998214267,15.012199484305777,14.94,0.07219948430577716
Compra (1),14.97,0.0,65.48284569257564,,,,
Venda (2),,995.3392545271496,,-4.660745472850408,15.012199484305777,15.2,-0.18780051569422263
Compra (3),15.14,0.0,65.74235498858319,,,,
(no final do período 4),,0.0,,x,15.012199484305777,15.1,-0.08780051569422298
Venda por prejuizo (0),,992.0521367777203,,-7.947863222279693,15.16431074474247,15.09,0.0743107447424709
Compra (1),15.13,0.0,65.56854836600927,,,,
(no final do período 2),,0.0,,x,15.16431074474247,15.13,0.03431074474246998
Venda por percentual de diferença (3),,993.3635077450405,,-6.636492254959535,15.16431074474247,15.15,0.014310744742470405
Compra (4),15.16,0.0,65.52529734465966,,,,
Venda por prejuizo (0),,989.4319899043609,,-10.568010095639124,15.17817833935605,15.1,0.07817833935605023
Compra (1),15.13,0.0,65.3953727630113,,,,
Venda por percentual de diferença (2),,991.3938510872513,,-8.606148912748722,15.17817833935605,15.16,0.018178339356049733
Compra (3),15.14,0.0,65.48176030959387,,,,
(no final do período 4),,0.0,,x,15.17817833935605,15.12,0.05817833935605066
(no final do período 0),,0.0,,x,15.182087778442666,15.14,0.042087778442665424
(no final do período 1),,0.0,,x,15.182087778442666,15.14,0.042087778442665424
Venda por percentual de diferença (2),,993.3583038965389,,-6.641696103461072,15.182087778442666,15.17,0.012087778442666064
Compra (3),15.18,0.0,65.43862344509479,,,,
Venda (4),,994.6670763654407,,-5.332923634559279,15.182087778442666,15.2,-0.017912221557333297
Compra (0),15.13,0.0,65.74137979943428,,,,
Venda por percentual de diferença (1),,997.2967315574181,,-2.7032684425819298,15.201325880013425,15.17,0.03132588001342462
Compra (2),15.29,0.0,65.22542390826803,,,,
Venda (3),,1001.2102569919142,,1.210256991914207,15.201325880013425,15.35,-0.1486741199865751
Compra (4),15.33,0.0,65.3105190470916,,,,
Venda por percentual de diferença (0),,1006.4350985156816,,6.435098515681602,15.470323481682733,15.41,0.06032348168273316
Compra (1),15.44,0.0,65.18362037018663,,,,
(no final do período 2),,0.0,,x,15.470323481682733,15.4,0.07032348168273295
Venda por percentual de diferença (3),,1007.0869347193834,,7.086934719383407,15.470323481682733,15.45,0.020323481682734013
Compra (4),15.44,0.0,65.22583774089271,,,,
Venda por prejuizo (0),,1003.8256428323389,,3.825642832338872,15.500334969607675,15.39,0.11033496960767408
Compra (1),15.46,0.0,64.93050729834016,,,,
Venda por prejuizo (2),,999.280507321455,,-0.7194926785449525,15.500334969607675,15.39,0.11033496960767408
Compra (3),15.38,0.0,64.97272479333257,,,,
(no final do período 4),,0.0,,x,15.500334969607675,15.36,0.14033496960767522
(no final do período 0),,0.0,,x,15.425768186333006,15.35,0.07576818633300597
Venda por prejuizo (1),,996.0318710817884,,-3.968128918211619,15.425768186333006,15.33,0.09576818633300554
Compra (2),15.37,0.0,64.8036350736362,,,,
Venda por prejuizo (3),,988.255434872952,,-11.744565127047963,15.425768186333006,15.25,0.17576818633300562
Compra (4),15.28,0.0,64.67640280582147,,,,
(no final do período 0),,0.0,,x,15.327912312297526,15.27,0.05791231229752647
(no final do período 1),,0.0,,x,15.327912312297526,15.25,0.07791231229752604
(no final do período 2),,0.0,,x,15.327912312297526,15.25,0.07791231229752604
Venda por percentual de diferença (3),,988.9021989010101,,-11.097801098989862,15.327912312297526,15.29,0.037912312297526896
Compra (4),15.33,0.0,64.50764506855904,,,,
Venda por prejuizo (0),,984.386663746211,,-15.613336253789043,15.343823870779083,15.26,0.08382387077908326
Compra (1),15.29,0.0,64.38107676561224,,,,
Venda por percentual de diferença (2),,986.3180960491794,,-13.681903950820583,15.343823870779083,15.32,0.023823870779082768
Compra (3),15.3,0.0,64.46523503589408,,,,
Venda por percentual de diferença (4),,986.9627483995384,,-13.037251600461559,15.343823870779083,15.31,0.033823870779082554
Compra (0),15.31,0.0,64.46523503589408,,,,
Venda por prejuizo (1),,983.7394866477437,,-16.26051335225634,15.354065685971293,15.26,0.09406568597129272
Compra (2),15.3,0.0,64.29669847370873,,,,
(no final do período 3),,0.0,,x,15.354065685971293,15.29,0.06406568597129336
Venda por percentual de diferença (4),,985.6683876019548,,-14.331612398045195,15.354065685971293,15.33,0.02406568597129244
Compra (0),15.31,0.0,64.38069154813552,,,,
Venda por prejuizo (1),,982.4493530245479,,-17.550646975452082,15.358245882751008,15.26,0.09824588275100865
Compra (2),15.21,0.0,64.59233090233714,,,,
Venda por percentual de diferença (3),,985.6789695696647,,-14.321030430335327,15.358245882751008,15.26,0.09824588275100865
Compra (4),15.28,0.0,64.50778596660109,,,,
Venda por percentual de diferença (0),,986.3240474293307,,-13.675952570669324,15.32161098422156,15.29,0.03161098422156172
Compra (1),15.26,0.0,64.63460337020516,,,,
Venda por percentual de diferença (2),,986.9703934630327,,-13.029606536967322,15.32161098422156,15.27,0.051610984221561296
Compra (3),15.25,0.0,64.71937006314968,,,,
(no final do período 4),,0.0,,x,15.32161098422156,15.23,0.09161098422156044
(no final do período 0),,0.0,,x,15.27070672556133,15.23,0.04070672556133026
(no final do período 1),,0.0,,x,15.27070672556133,15.22,0.050706725561330046
(no final do período 2),,0.0,,x,15.27070672556133,15.21,0.06070672556132983
Venda por percentual de diferença (3),,987.6175871636641,,-12.382412836335902,15.27070672556133,15.26,0.010706725561330899
Compra (4),15.24,0.0,64.804303619663,,,,
Venda por percentual de diferença (0),,988.2656301998608,,-11.734369800139234,15.291926630939077,15.25,0.041926630939077114
Compra (1),15.27,0.0,64.71942568433928,,,,
Venda por prejuizo (2),,985.029658915644,,-14.97034108435605,15.291926630939077,15.22,0.07192663093907647
Compra (3),15.25,0.0,64.5921087813537,,,,
(no final do período 4),,0.0,,x,15.291926630939077,15.25,0.041926630939077114
Venda por percentual de diferença (0),,986.321501091271,,-13.678498908729011,15.307332876936435,15.27,0.03733287693643561
Compra (1),15.28,0.0,64.54983645885281,,,,
Venda (2),,988.2579961850365,,-11.742003814963482,15.307332876936435,15.31,-0.002667123063565313
Compra (3),15.31,0.0,64.54983645885281,,,,
Venda (4),,989.5489929142136,,-10.451007085786387,15.307332876936435,15.33,-0.022667123063564887
Compra (0),15.32,0.0,64.59197081685467,,,,
Venda por percentual de diferença (1),,990.8408323305506,,-9.159167669449403,15.353843317232007,15.34,0.01384331723200738
Compra (2),15.33,0.0,64.63410517485653,,,,
(no final do período 3),,0.0,,x,15.353843317232007,15.29,0.06384331723200809
(no final do período 4),,0.0,,x,15.353843317232007,15.3,0.05384331723200653
Venda por percentual de diferença (0),,1002.4749712620247,,2.4749712620247237,15.689854051866243,15.51,0.17985405186624348
Compra (1),15.47,0.0,64.80122632592273,,,,
(no final do período 2),,0.0,,x,15.689854051866243,15.43,0.25985405186624355
Venda por prejuizo (3),,997.2908731559507,,-2.7091268440492513,15.689854051866243,15.39,0.2998540518662427
Compra (4),15.36,0.0,64.92779122109054,,,,
(no final do período 0),,0.0,,x,15.39520012399272,15.32,0.07520012399271891
Venda por prejuizo (1),,993.3952056826854,,-6.6047943173145995,15.39520012399272,15.3,0.09520012399271849
Compra (2),15.31,0.0,64.88538247437526,,,,
(no final do período 3),,0.0,,x,15.39520012399272,15.29,0.10520012399272005
(no final do período 4),,0.0,,x,15.39520012399272,15.31,0.0852001239927187
(no final do período 0),,0.0,,x,15.32429328975773,15.28,0.04429328975773039
(no final do período 1),,0.0,,x,15.32429328975773,15.29,0.034293289757730605
Venda por prejuizo (2),,990.1509365589665,,-9.849063441033536,15.32429328975773,15.26,0.06429328975772997
Compra (3),15.31,0.0,64.67347724095143,,,,
Venda (4),,992.7378756486044,,-7.2621243513956415,15.32429328975773,15.35,-0.025706710242269892
Compra (0),15.34,0.0,64.71563726522845,,,,
Venda por percentual de diferença (1),,994.032188393909,,-5.967811606091004,15.380350138613428,15.36,0.020350138613428825
Compra (2),15.32,0.0,64.88460759751364,,,,
(no final do período 3),,0.0,,x,15.380350138613428,15.31,0.07035013861342776
(no final do período 4),,0.0,,x,15.380350138613428,15.3,0.08035013861342755
(no final do período 0),,0.0,,x,15.333666472597388,15.3,0.0336664725973872
(no final do período 1),,0.0,,x,15.333666472597388,15.32,0.013666472597387624
(no final do período 2),,0.0,,x,15.333666472597388,15.31,0.02366647259738741
Venda por percentual de diferença (3),,994.681034469884,,-5.318965530115975,15.333666472597388,15.33,0.0036664725973878376
Compra (4),15.34,0.0,64.84230993936663,,,,
Venda por percentual de diferença (0),,997.2747268674588,,-2.725273132541247,15.414997617503474,15.38,0.034997617503472966
Compra (1),15.4,0.0,64.75809914723757,,,,
Venda (2),,999.2174698418758,,-0.7825301581242456,15.414997617503474,15.43,-0.015002382496525968
Compra (3),15.41,0.0,64.84214599882387,,,,
Venda (4),,1001.8111556818287,,1.8111556818287227,15.414997617503474,15.45,-0.03500238249652554
Compra (0),15.47,0.0,64.7583164629495,,,,
Venda por percentual de diferença (1),,1002.4587388464582,,2.458738846458232,15.510120997870786,15.48,0.03012099787078526
Compra (2),15.46,0.0,64.84209177532071,,,,
Venda por percentual de diferença (3),,1003.1071597642115,,3.107159764211474,15.510120997870786,15.47,0.04012099787078505
Compra (4),15.44,0.0,64.96808029560955,,,,
(no final do período 0),,0.0,,x,15.458501515973655,15.42,0.03850151597365503
(no final do período 1),,0.0,,x,15.458501515973655,15.43,0.028501515973655245
(no final do período 2),,0.0,,x,15.458501515973655,15.42,0.03850151597365503
Venda por percentual de diferença (3),,1003.7568405671675,,3.756840567167501,15.458501515973655,15.45,0.008501515973655671
Compra (4),15.46,0.0,64.9260569577728,,,,
(no final do período 0),,0.0,,x,15.51499992355904,15.46,0.05499992355903949
(no final do período 1),,0.0,,x,15.51499992355904,15.42,0.09499992355904041
(no final do período 2),,0.0,,x,15.51499992355904,15.45,0.06499992355904105
(no final do período 3),,0.0,,x,15.51499992355904,15.44,0.07499992355904084
(no final do período 4),,0.0,,x,15.51499992355904,15.44,0.07499992355904084
Venda por percentual de diferença (0),,1005.055361706323,,5.055361706322969,15.513866698954855,15.48,0.03386669895485461
Compra (1),15.53,0.0,64.71702264689782,,,,
Venda (2),,1005.702531932792,,5.702531932791999,15.513866698954855,15.54,-0.02613330104514411
Compra (3),15.52,0.0,64.80042087195825,,,,
Venda (4),,1006.3505361415116,,6.350536141511611,15.513866698954855,15.53,-0.01613330104514432
Compra (0),15.54,0.0,64.75872175942804,,,,
Venda por prejuizo (1),,1003.1126000535404,,3.1126000535404046,15.570152287186948,15.49,0.080152287186948
Compra (2),15.44,0.0,64.96843264595469,,,,
Venda por percentual de diferença (3),,1005.7113373593787,,5.711337359378717,15.570152287186948,15.48,0.09015228718694779
Compra (4),15.54,0.0,64.7175892766653,,,,
Venda por percentual de diferença (0),,1009.5943927159785,,9.594392715978529,15.651905289559384,15.6,0.051905289559384116
Compra (1),15.55,0.0,64.92568441903398,,,,
Venda por percentual de diferença (2),,1013.4899337811205,,13.489933781120499,15.651905289559384,15.61,0.04190528955938433
Compra (3),15.64,0.0,64.80114666119697,,,,
Venda (4),,1014.7859567143445,,14.78595671434448,15.651905289559384,15.66,-0.008094710440616382
Compra (0),15.58,0.0,65.13388682377051,,,,
Venda por percentual de diferença (1),,1018.0426510555332,,18.042651055533156,15.684722231175108,15.63,0.05472223117510744
Compra (2),15.65,0.0,65.05064862974653,,,,
Venda (3),,1023.246702945913,,23.246702945912944,15.684722231175108,15.73,-0.045277768824892206
Compra (4),15.72,0.0,65.09202944948555,,,,
(no final do período 0),,0.0,,x,15.760766640383446,15.72,0.04076664038344546
(no final do período 1),,0.0,,x,15.760766640383446,15.72,0.04076664038344546
Venda por prejuizo (2),,1018.039340589954,,18.03934058995401,15.760766640383446,15.64,0.12076664038344553
Compra (3),15.68,0.0,64.92597835395115,,,,
Venda por percentual de diferença (4),,1019.337860157033,,19.337860157032992,15.760766640383446,15.7,0.06076664038344681
Compra (0),15.79,0.0,64.55591261285834,,,,
(no final do período 1),,0.0,,x,15.840591974812334,15.76,0.08059197481233404
Venda por prejuizo (2),,1012.8822688957473,,12.882268895747302,15.840591974812334,15.69,0.15059197481233433
Compra (3),15.73,0.0,64.39175263164319,,,,
(no final do período 4),,0.0,,x,15.840591974812334,15.7,0.14059197481233454
Venda por percentual de diferença (0),,1013.5261864220638,,13.526186422063802,15.773387426166954,15.74,0.03338742616695356
Compra (1),15.66,0.0,64.72070155951876,,,,
(no final do período 2),,0.0,,x,15.773387426166954,15.65,0.12338742616695342
Venda por percentual de diferença (3),,1016.1150144844445,,16.115014484444487,15.773387426166954,15.7,0.07338742616695448
Compra (4),15.68,0.0,64.80325347477324,,,,
(no final do período 0),,0.0,,x,15.713980095548045,15.67,0.043980095548045384
(no final do período 1),,0.0,,x,15.713980095548045,15.66,0.05398009554804517
(no final do período 2),,0.0,,x,15.713980095548045,15.65,0.06398009554804496
(no final do período 3),,0.0,,x,15.713980095548045,15.67,0.043980095548045384
Venda (4),,1018.7071446234354,,18.707144623435397,15.713980095548045,15.72,-0.006019904451955327
Compra (0),15.71,0.0,64.84450315871645,,,,
(no final do período 1),,0.0,,x,15.753084295994547,15.7,0.053084295994548114
Venda por percentual de diferença (2),,1019.3555896550226,,19.35558965502264,15.753084295994547,15.72,0.033084295994546764
Compra (3),15.74,0.0,64.76210861848936,,,,
Venda por prejuizo (4),,1015.4698631379132,,15.469863137913194,15.753084295994547,15.68,0.07308429599454769
Compra (0),15.68,0.0,64.76210861848936,,,,
Venda por percentual de diferença (1),,1016.7651053102829,,16.765105310282934,15.720475506140243,15.7,0.020475506140243738
Compra (2),15.69,0.0,64.80338465967387,,,,
Venda (3),,1019.3572406966699,,19.35724069666992,15.720475506140243,15.73,-0.0095244938597574
Compra (4),15.72,0.0,64.84460818681106,,,,
Venda por percentual de diferença (0),,1020.6541328604061,,20.654132860406094,15.778688791423926,15.74,0.038688791423926006
Compra (1),15.75,0.0,64.8034370070099,,,,
Venda por percentual de diferença (2),,1021.3021672304761,,21.30216723047613,15.778688791423926,15.76,0.018688791423926432
Compra (3),15.77,0.0,64.76234414904731,,,,
Venda (4),,1024.5402844379284,,24.54028443792845,15.778688791423926,15.82,-0.041311208576074065
Compra (0),15.87,0.0,64.55830399734899,,,,
Venda por prejuizo (1),,1016.147704918273,,16.147704918273007,15.925411867542774,15.74,0.18541186754277383
Compra (2),15.74,0.0,64.55830399734899,,,,
Venda por percentual de diferença (3),,1016.7932879582465,,16.793287958246538,15.925411867542774,15.75,0.17541186754277405
Compra (4),15.7,0.0,64.76390369160806,,,,
(no final do período 0),,0.0,,x,15.711370813808893,15.66,0.051370813808892635
(no final do período 1),,0.0,,x,15.711370813808893,15.68,0.03137081380889306
(no final do período 2),,0.0,,x,15.711370813808893,15.67,0.04137081380889285
(no final do período 3),,0.0,,x,15.711370813808893,15.68,0.03137081380889306
(no final do período 4),,0.0,,x,15.711370813808893,15.69,0.021370813808893274
(no final do período 0),,0.0,,x,15.734552735603154,15.7,0.03455273560315497
(no final do período 1),,0.0,,x,15.734552735603154,15.69,0.04455273560315476
(no final do período 2),,0.0,,x,15.734552735603154,15.7,0.03455273560315497
Venda por percentual de diferença (3),,1018.0885660320788,,18.088566032078802,15.734552735603154,15.72,0.014552735603153621
Compra (4),15.73,0.0,64.7227314705708,,,,
(no final do período 0),,0.0,,x,15.756034937756967,15.72,0.0360349377569662
(no final do período 1),,0.0,,x,15.756034937756967,15.72,0.0360349377569662
Venda por percentual de diferença (2),,1018.7357933467845,,18.735793346784476,15.756034937756967,15.74,0.016034937756966627
Compra (3),15.73,0.0,64.76387751727809,,,,
Venda (4),,1021.3263484474754,,21.326348447475425,15.756034937756967,15.77,-0.013965062243032733
Compra (0),15.8,0.0,64.64090812958705,,,,
(no final do período 1),,0.0,,x,15.851676287752671,15.77,0.08167628775267133
Venda por percentual de diferença (2),,1021.9727575287712,,21.97275752877124,15.851676287752671,15.81,0.041676287752670405
Compra (3),15.78,0.0,64.76379958990945,,,,
Venda por prejuizo (4),,1018.7345675492758,,18.734567549275766,15.851676287752671,15.73,0.12167628775267048
Compra (0),15.69,0.0,64.92890806560075,,,,
Venda por prejuizo (1),,1006.3980750168116,,6.398075016811617,15.752103010938702,15.5,0.25210301093870235
Compra (2),15.56,0.0,64.67853952550203,,,,
Venda por percentual de diferença (3),,1008.3384312025767,,8.338431202576658,15.752103010938702,15.59,0.1621030109387025
Compra (4),15.48,0.0,65.13814155055404,,,,
Venda por percentual de diferença (0),,1011.5953382801042,,11.595338280104215,15.57445679002593,15.53,0.04445679002593117
Compra (1),15.47,0.0,65.39077816936678,,,,
Venda por percentual de diferença (2),,1014.8648771885724,,14.86487718857245,15.57445679002593,15.52,0.05445679002593096
Compra (3),15.54,0.0,65.3066201537048,,,,
(no final do período 4),,0.0,,x,15.57445679002593,15.53,0.04445679002593117
Venda por prejuizo (0),,1009.6403475762762,,9.640347576276213,15.531150236766972,15.46,0.07115023676697163
Compra (1),15.5,0.0,65.13808694040492,,,,
(no final do período 2),,0.0,,x,15.531150236766972,15.48,0.05115023676697206
Venda por percentual de diferença (3),,1011.5944901844883,,11.594490184488336,15.531150236766972,15.53,0.0011502367669731228
Compra (4),15.49,0.0,65.30629374980558,,,,
Venda por percentual de diferença (0),,1012.2475531219865,,12.24755312198647,15.534453380103972,15.5,0.034453380103972364
Compra (1),15.49,0.0,65.34845404273638,,,,
(no final do período 2),,0.0,,x,15.534453380103972,15.47,0.06445338010397172
(no final do período 3),,0.0,,x,15.534453380103972,15.47,0.06445338010397172
Venda por percentual de diferença (4),,1012.9010376624138,,12.901037662413842,15.534453380103972,15.5,0.034453380103972364
Compra (0),15.51,0.0,65.30632093245737,,,,
